timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624845919133,8,Upadate Album-0,200,,jp@gc - spike Thread Group 1-130,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,8,0,1
1624845919142,9788,Upadate Album-1,200,,jp@gc - spike Thread Group 1-130,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,7,0,0
1624845928931,8443,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-130,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,8443
1624845937512,14,Upadate Album-3,200,,jp@gc - spike Thread Group 1-130,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,13,0,0
1624845937526,5,Upadate Album-4,200,,jp@gc - spike Thread Group 1-130,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,5,0,0
1624845937531,65,Upadate Album-5,200,,jp@gc - spike Thread Group 1-130,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,65,0,0
1624845937597,48460,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-130,text,false,"The operation lasted too long: It took 48,460 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,48460
1624845986058,18953,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-130,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,18952
1624846005010,9331,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-130,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9331
1624845919087,95249,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-131,text,false,"The operation lasted too long: It took 95,249 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,429,429,http://localhost:8082/update?x=albums,9,0,2
1624845919087,9,Upadate Album-0,200,,jp@gc - spike Thread Group 1-131,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,9,0,2
1624845919096,9795,Upadate Album-1,200,,jp@gc - spike Thread Group 1-131,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,5,0,0
1624845928892,8623,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-131,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,8623
1624845937516,76,Upadate Album-3,200,,jp@gc - spike Thread Group 1-131,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,75,0,0
1624845937592,5,Upadate Album-4,200,,jp@gc - spike Thread Group 1-131,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,5,0,0
1624845937597,7,Upadate Album-5,200,,jp@gc - spike Thread Group 1-131,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,7,0,0
1624845937606,48355,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-131,text,false,"The operation lasted too long: It took 48,355 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,48355
1624845985962,18615,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-131,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,18615
1624846004668,9667,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-131,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9667
1624845918133,96216,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-150,text,false,"The operation lasted too long: It took 96,216 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,429,429,http://localhost:8082/update?x=albums,8,0,2
1624845918133,8,Upadate Album-0,200,,jp@gc - spike Thread Group 1-150,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,8,0,2
1624845918142,10050,Upadate Album-1,200,,jp@gc - spike Thread Group 1-150,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,5,0,0
1624845928193,7453,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-150,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,7453
1624845935649,6,Upadate Album-3,200,,jp@gc - spike Thread Group 1-150,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,5,0,0
1624845935655,3,Upadate Album-4,200,,jp@gc - spike Thread Group 1-150,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,3,0,0
1624845935658,2,Upadate Album-5,200,,jp@gc - spike Thread Group 1-150,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,2,0,0
1624845935661,48909,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-150,text,false,"The operation lasted too long: It took 48,909 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,48909
1624845984571,20554,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-150,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,20554
1624846005125,9223,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-150,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9223
1624845919632,94704,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-120,text,false,"The operation lasted too long: It took 94,704 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,429,429,http://localhost:8082/update?x=albums,5,0,2
1624845919632,5,Upadate Album-0,200,,jp@gc - spike Thread Group 1-120,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,5,0,2
1624845919638,10000,Upadate Album-1,200,,jp@gc - spike Thread Group 1-120,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,4,0,0
1624845929638,8474,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-120,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,8470
1624845938133,14,Upadate Album-3,200,,jp@gc - spike Thread Group 1-120,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,13,0,0
1624845938148,5,Upadate Album-4,200,,jp@gc - spike Thread Group 1-120,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,5,0,0
1624845938153,5,Upadate Album-5,200,,jp@gc - spike Thread Group 1-120,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,5,0,0
1624845938233,47764,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-120,text,false,"The operation lasted too long: It took 47,764 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,47764
1624845985998,18629,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-120,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,18629
1624846004627,9708,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-120,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9708
1624845918783,95553,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-137,text,false,"The operation lasted too long: It took 95,553 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,429,429,http://localhost:8082/update?x=albums,7,0,1
1624845918783,7,Upadate Album-0,200,,jp@gc - spike Thread Group 1-137,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,7,0,1
1624845918791,9804,Upadate Album-1,200,,jp@gc - spike Thread Group 1-137,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,4,0,0
1624845928598,8401,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-137,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,8401
1624845937000,22,Upadate Album-3,200,,jp@gc - spike Thread Group 1-137,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,19,0,0
1624845937022,36,Upadate Album-4,200,,jp@gc - spike Thread Group 1-137,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,36,0,0
1624845937058,8,Upadate Album-5,200,,jp@gc - spike Thread Group 1-137,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,8,0,0
1624845937067,48927,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-137,text,false,"The operation lasted too long: It took 48,927 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,48927
1624845985995,18620,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-137,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,18620
1624846004615,9720,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-137,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9720
1624845918482,95867,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-143,text,false,"The operation lasted too long: It took 95,867 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,429,429,http://localhost:8082/update?x=albums,6,0,1
1624845918482,6,Upadate Album-0,200,,jp@gc - spike Thread Group 1-143,text,true,,3393,131,429,429,http://localhost:8082/update?x=albums,6,0,1
1624845918489,10058,Upadate Album-1,200,,jp@gc - spike Thread Group 1-143,text,true,,5361,269,429,429,http://localhost:8082/css/style.css,4,0,0
1624845928548,8368,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-143,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,8368
1624845936917,12,Upadate Album-3,200,,jp@gc - spike Thread Group 1-143,bin,true,,38483,133,429,429,http://localhost:8082/img/choonzimg.png,11,0,0
1624845936929,6,Upadate Album-4,200,,jp@gc - spike Thread Group 1-143,text,true,,3097,128,429,429,http://localhost:8082/js/update.js,6,0,0
1624845936935,3,Upadate Album-5,200,,jp@gc - spike Thread Group 1-143,text,true,,1245,128,429,429,http://localhost:8082/js/mutual.js,3,0,0
1624845936938,49085,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-143,text,false,"The operation lasted too long: It took 49,085 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,429,429,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,49085
1624845986024,18831,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-143,text,false,,4697,0,429,429,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,18831
1624846004943,9405,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-143,text,false,,4697,0,429,429,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9405
1624845910673,104211,Upadate Album,200,"Embedded resource download error:https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-36,text,false,"The operation lasted too long: It took 104,211 milliseconds, but should not have lasted longer than 40,000 milliseconds.",226091,954,422,422,http://localhost:8082/update?x=albums,156,0,66
1624845910673,162,Upadate Album-0,200,,jp@gc - spike Thread Group 1-36,text,true,,3393,131,422,422,http://localhost:8082/update?x=albums,156,0,66
1624845910975,3352,Upadate Album-1,200,,jp@gc - spike Thread Group 1-36,text,true,,5361,269,422,422,http://localhost:8082/css/style.css,124,0,0
1624845914328,21333,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-36,text,true,,161456,165,422,422,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,7908,0,4438
1624845935663,4,Upadate Album-3,200,,jp@gc - spike Thread Group 1-36,bin,true,,38483,133,422,422,http://localhost:8082/img/choonzimg.png,3,0,0
1624845935668,3,Upadate Album-4,200,,jp@gc - spike Thread Group 1-36,text,true,,3097,128,422,422,http://localhost:8082/js/update.js,3,0,0
1624845935671,2,Upadate Album-5,200,,jp@gc - spike Thread Group 1-36,text,true,,1245,128,422,422,http://localhost:8082/js/mutual.js,2,0,0
1624845935674,48414,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-36,text,false,"The operation lasted too long: It took 48,414 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,422,422,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,48414
1624845984088,21725,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-36,text,false,,4697,0,422,422,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,21725
1624846005813,9071,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-36,text,false,,4697,0,422,422,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,9071
1624845932048,88985,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-192,text,false,"The operation lasted too long: It took 88,985 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,421,421,http://localhost:8082/update?x=albums,28,0,11
1624845932048,28,Upadate Album-0,200,,jp@gc - spike Thread Group 1-192,text,true,,3393,131,421,421,http://localhost:8082/update?x=albums,28,0,11
1624845932076,11978,Upadate Album-1,200,,jp@gc - spike Thread Group 1-192,text,true,,5361,269,421,421,http://localhost:8082/css/style.css,4,0,0
1624845947876,15213,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-192,text,false,,4697,0,421,421,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,15213
1624845963088,158,Upadate Album-3,200,,jp@gc - spike Thread Group 1-192,bin,true,,38483,133,421,421,http://localhost:8082/img/choonzimg.png,143,0,0
1624845963246,6,Upadate Album-4,200,,jp@gc - spike Thread Group 1-192,text,true,,3097,128,421,421,http://localhost:8082/js/update.js,6,0,0
1624845963252,4,Upadate Album-5,200,,jp@gc - spike Thread Group 1-192,text,true,,1245,128,421,421,http://localhost:8082/js/mutual.js,4,0,0
1624845963256,43289,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-192,text,false,"The operation lasted too long: It took 43,289 milliseconds, but should not have lasted longer than 40,000 milliseconds.",3662,0,421,421,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,43289
1624846006546,8882,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-192,text,false,,4697,0,421,421,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,8882
1624846015428,5605,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-192,text,false,,4697,0,421,421,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,5605
1624845938643,84342,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-482,text,false,"The operation lasted too long: It took 84,342 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,420,420,http://localhost:8082/update?x=albums,13,0,1
1624845938643,13,Upadate Album-0,200,,jp@gc - spike Thread Group 1-482,text,true,,3393,131,420,420,http://localhost:8082/update?x=albums,13,0,1
1624845938656,14839,Upadate Album-1,200,,jp@gc - spike Thread Group 1-482,text,true,,5361,269,420,420,http://localhost:8082/css/style.css,5,0,0
1624845953496,21053,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-482,text,false,,4697,0,420,420,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,21053
1624845974549,6,Upadate Album-3,200,,jp@gc - spike Thread Group 1-482,bin,true,,38483,133,420,420,http://localhost:8082/img/choonzimg.png,5,0,0
1624845974555,2,Upadate Album-4,200,,jp@gc - spike Thread Group 1-482,text,true,,3097,128,420,420,http://localhost:8082/js/update.js,2,0,0
1624845974558,2,Upadate Album-5,200,,jp@gc - spike Thread Group 1-482,text,true,,1245,128,420,420,http://localhost:8082/js/mutual.js,2,0,0
1624845974560,32404,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-482,text,false,,3662,0,420,420,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,32404
1624846006965,8744,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-482,text,false,,4697,0,420,420,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,8744
1624846015710,7274,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-482,text,false,,4697,0,420,420,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,7274
1624845938577,84499,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-487,text,false,"The operation lasted too long: It took 84,499 milliseconds, but should not have lasted longer than 40,000 milliseconds.",69332,789,419,419,http://localhost:8082/update?x=albums,13,0,8
1624845938577,13,Upadate Album-0,200,,jp@gc - spike Thread Group 1-487,text,true,,3393,131,419,419,http://localhost:8082/update?x=albums,13,0,8
1624845938591,14898,Upadate Album-1,200,,jp@gc - spike Thread Group 1-487,text,true,,5361,269,419,419,http://localhost:8082/css/style.css,6,0,0
1624845953489,21060,Upadate Album-2,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-487,text,false,,4697,0,419,419,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,0,0,21060
1624845974549,45,Upadate Album-3,200,,jp@gc - spike Thread Group 1-487,bin,true,,38483,133,419,419,http://localhost:8082/img/choonzimg.png,44,0,0
1624845974594,2,Upadate Album-4,200,,jp@gc - spike Thread Group 1-487,text,true,,3097,128,419,419,http://localhost:8082/js/update.js,2,0,0
1624845974596,4,Upadate Album-5,200,,jp@gc - spike Thread Group 1-487,text,true,,1245,128,419,419,http://localhost:8082/js/mutual.js,4,0,0
1624845974601,32370,Upadate Album-6,Non HTTP response code: javax.net.ssl.SSLHandshakeException,Non HTTP response message: Remote host terminated the handshake,jp@gc - spike Thread Group 1-487,text,false,,3662,0,419,419,https://code.jquery.com/jquery-3.5.1.slim.min.js,0,0,32370
1624846006972,8738,Upadate Album-7,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-487,text,false,,4697,0,419,419,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,0,0,8738
1624846015711,7364,Upadate Album-8,Non HTTP response code: javax.net.ssl.SSLException,Non HTTP response message: Connection reset,jp@gc - spike Thread Group 1-487,text,false,,4697,0,419,419,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,0,0,7364
1624845918733,104612,Upadate Album,200,"Embedded resource download error:https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, https://code.jquery.com/jquery-3.5.1.slim.min.js code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js code:Non HTTP response code: javax.net.ssl.SSLException message:Non HTTP response message: Connection reset, ",jp@gc - spike Thread Group 1-138,text,false,"The operation lasted too long: It took 104,612 milliseconds, but should not have lasted longer than 40,000 milliseconds.",125799,952,418,418,http://localhost:8082/update?x=albums,14,0,3
