timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624834719907,5295,Delete Album,200,,jp@gc - Load Thread Group 1-91,text,true,,369373,1419,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834719907,4,Delete Album-0,200,,jp@gc - Load Thread Group 1-91,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834719912,1032,Delete Album-1,200,,jp@gc - Load Thread Group 1-91,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,3,0,0
1624834720944,1771,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-91,text,true,,161448,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,727,0,0
1624834722715,4,Delete Album-3,200,,jp@gc - Load Thread Group 1-91,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,3,0,0
1624834722719,3,Delete Album-4,200,,jp@gc - Load Thread Group 1-91,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,3,0,0
1624834722722,10,Delete Album-5,200,,jp@gc - Load Thread Group 1-91,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,10,0,0
1624834722732,612,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-91,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,601,0,0
1624834723345,737,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-91,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,718,0,0
1624834724082,1120,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-91,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,692,0,0
1624834695592,28562,Album Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",jp@gc - Load Thread Group 1-91,,true,,1139407,4292,100,100,null,11,1474,0
1624834707894,18106,CreateAlbum,200,,jp@gc - Load Thread Group 1-93,text,true,,400739,1454,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834707894,4,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-93,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834707899,2,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-93,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624834707902,1751,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-93,text,true,,32146,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1654,0,1240
1624834709653,5257,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-93,text,true,,161432,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,373,0,0
1624834714911,6,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-93,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,5,0,0
1624834714917,4,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-93,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,4,0,0
1624834714922,3,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-93,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,3,0,0
1624834714925,3477,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-93,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2493,0,1782
1624834718401,626,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-93,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,573,0,0
1624834719027,6973,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-93,text,true,,61164,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1364,0,0
1624834710107,15975,Upadate Album,200,,jp@gc - Load Thread Group 1-75,text,true,,369223,1419,100,100,http://localhost:8082/update?x=albums,15,0,8
1624834710107,15,Upadate Album-0,200,,jp@gc - Load Thread Group 1-75,text,true,,3393,131,100,100,http://localhost:8082/update?x=albums,15,0,8
1624834710122,4543,Upadate Album-1,200,,jp@gc - Load Thread Group 1-75,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,4,0,0
1624834714666,3258,Upadate Album-2,200,OK,jp@gc - Load Thread Group 1-75,text,true,,161424,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1783,0,707
1624834717923,5,Upadate Album-3,200,,jp@gc - Load Thread Group 1-75,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,4,0,0
1624834717928,3,Upadate Album-4,200,,jp@gc - Load Thread Group 1-75,text,true,,3097,128,100,100,http://localhost:8082/js/update.js,3,0,0
1624834717931,2,Upadate Album-5,200,,jp@gc - Load Thread Group 1-75,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,2,0,0
1624834717933,4672,Upadate Album-6,200,OK,jp@gc - Load Thread Group 1-75,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,4370,0,3474
1624834722605,2735,Upadate Album-7,200,OK,jp@gc - Load Thread Group 1-75,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1613,0,905
1624834725340,742,Upadate Album-8,200,OK,jp@gc - Load Thread Group 1-75,text,true,,61164,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,593,0,0
1624834702811,23357,Upadate Album,200,,jp@gc - Load Thread Group 1-77,text,true,,369198,1419,100,100,http://localhost:8082/update?x=albums,5,0,1
1624834702811,5,Upadate Album-0,200,,jp@gc - Load Thread Group 1-77,text,true,,3393,131,100,100,http://localhost:8082/update?x=albums,5,0,1
1624834702816,2450,Upadate Album-1,200,,jp@gc - Load Thread Group 1-77,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,3,0,0
1624834705267,9320,Upadate Album-2,200,OK,jp@gc - Load Thread Group 1-77,text,true,,161432,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2846,0,2247
1624834714588,128,Upadate Album-3,200,,jp@gc - Load Thread Group 1-77,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,119,0,0
1624834714716,6,Upadate Album-4,200,,jp@gc - Load Thread Group 1-77,text,true,,3097,128,100,100,http://localhost:8082/js/update.js,6,0,0
1624834714722,5,Upadate Album-5,200,,jp@gc - Load Thread Group 1-77,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,5,0,0
1624834714727,3126,Upadate Album-6,200,OK,jp@gc - Load Thread Group 1-77,text,true,,72838,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2349,0,1782
1624834717852,6209,Upadate Album-7,200,OK,jp@gc - Load Thread Group 1-77,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2637,0,1261
1624834724061,2107,Upadate Album-8,200,OK,jp@gc - Load Thread Group 1-77,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,647,0,0
1624834716348,9852,Delete Album,200,,jp@gc - Load Thread Group 1-100,text,true,,369357,1419,100,100,http://localhost:8082/delete?x=albums,2,0,0
1624834716348,2,Delete Album-0,200,,jp@gc - Load Thread Group 1-100,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,2,0,0
1624834716351,492,Delete Album-1,200,,jp@gc - Load Thread Group 1-100,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,2,0,0
1624834716843,2852,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-100,text,true,,161456,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,558,0,0
1624834719695,24,Delete Album-3,200,,jp@gc - Load Thread Group 1-100,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,22,0,0
1624834719719,3,Delete Album-4,200,,jp@gc - Load Thread Group 1-100,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,3,0,0
1624834719722,9,Delete Album-5,200,,jp@gc - Load Thread Group 1-100,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,9,0,0
1624834719731,4006,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-100,text,true,,72838,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,3350,0,2771
1624834723738,806,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-100,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,730,0,0
1624834724544,1655,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-100,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,712,0,0
1624834696650,28574,Album Transaction Controller,,"Number of samples in transaction : 3, number of failing samples : 1",jp@gc - Load Thread Group 1-100,,false,,1069103,4151,100,100,null,12,1013,1
1624834721937,4315,Delete Album,200,,jp@gc - Load Thread Group 1-20,text,true,,369380,1419,100,100,http://localhost:8082/delete?x=albums,3,0,0
1624834721937,3,Delete Album-0,200,,jp@gc - Load Thread Group 1-20,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,3,0,0
1624834721940,545,Delete Album-1,200,,jp@gc - Load Thread Group 1-20,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,3,0,0
1624834722486,1221,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-20,text,true,,161456,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,358,0,0
1624834723707,11,Delete Album-3,200,,jp@gc - Load Thread Group 1-20,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,7,0,0
1624834723718,3,Delete Album-4,200,,jp@gc - Load Thread Group 1-20,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,3,0,0
1624834723721,6,Delete Album-5,200,,jp@gc - Load Thread Group 1-20,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,6,0,0
1624834723727,451,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-20,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,370,0,0
1624834724178,1397,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-20,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,596,0,0
1624834725576,676,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-20,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,592,0,0
1624834707908,18340,CreateAlbum,200,,jp@gc - Load Thread Group 1-55,text,true,,400763,1454,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834707908,4,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-55,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834707912,2,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-55,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624834707914,1741,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-55,text,true,,32138,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1643,0,1231
1624834709655,4967,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-55,text,true,,161448,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,476,0,0
1624834714624,21,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-55,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,19,0,0
1624834714645,12,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-55,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,12,0,0
1624834714657,6,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-55,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,6,0,0
1624834714663,3105,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-55,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2227,0,1673
1624834717767,1335,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-55,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,588,0,0
1624834719102,7146,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-55,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,5121,0,0
1624834699919,25363,Album Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",jp@gc - Load Thread Group 1-20,,true,,1139388,4292,100,100,null,13,1071,1
1624834720518,5759,Delete Album,200,,jp@gc - Load Thread Group 1-19,text,true,,369301,1419,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834720518,4,Delete Album-0,200,,jp@gc - Load Thread Group 1-19,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834720522,779,Delete Album-1,200,,jp@gc - Load Thread Group 1-19,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,2,0,0
1624834721301,1456,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-19,text,true,,161424,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1398,0,0
1624834722757,12,Delete Album-3,200,,jp@gc - Load Thread Group 1-19,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,11,0,0
1624834722770,4,Delete Album-4,200,,jp@gc - Load Thread Group 1-19,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,4,0,0
1624834722775,3,Delete Album-5,200,,jp@gc - Load Thread Group 1-19,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624834722778,767,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-19,text,true,,72838,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,762,0,0
1624834723545,1450,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-19,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1215,0,0
1624834724995,1282,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-19,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1265,0,0
1624834693793,31500,Album Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",jp@gc - Load Thread Group 1-19,,true,,1139167,4292,100,100,null,12,1064,1
1624834720782,5470,Delete Album,200,,jp@gc - Load Thread Group 1-26,text,true,,369380,1419,100,100,http://localhost:8082/delete?x=albums,5,0,0
1624834720782,5,Delete Album-0,200,,jp@gc - Load Thread Group 1-26,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,5,0,0
1624834720787,665,Delete Album-1,200,,jp@gc - Load Thread Group 1-26,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,3,0,0
1624834721452,2050,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-26,text,true,,161448,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1271,0,0
1624834723502,4,Delete Album-3,200,,jp@gc - Load Thread Group 1-26,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,3,0,0
1624834723506,4,Delete Album-4,200,,jp@gc - Load Thread Group 1-26,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,4,0,0
1624834723510,3,Delete Album-5,200,,jp@gc - Load Thread Group 1-26,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624834723513,485,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-26,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,440,0,0
1624834723998,709,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-26,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,679,0,0
1624834724707,1545,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-26,text,true,,61188,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,591,0,0
1624834698952,26306,Album Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",jp@gc - Load Thread Group 1-26,,true,,1139404,4292,100,100,null,31,1149,2
1624834713569,12739,Upadate Album,200,,jp@gc - Load Thread Group 1-67,text,true,,369215,1419,100,100,http://localhost:8082/update?x=albums,4,0,1
1624834713569,4,Upadate Album-0,200,,jp@gc - Load Thread Group 1-67,text,true,,3393,131,100,100,http://localhost:8082/update?x=albums,4,0,1
1624834713573,1438,Upadate Album-1,200,,jp@gc - Load Thread Group 1-67,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,2,0,0
1624834715011,4549,Upadate Album-2,200,OK,jp@gc - Load Thread Group 1-67,text,true,,161424,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2371,0,1861
1624834719560,7,Upadate Album-3,200,,jp@gc - Load Thread Group 1-67,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,6,0,0
1624834719567,4,Upadate Album-4,200,,jp@gc - Load Thread Group 1-67,text,true,,3097,128,100,100,http://localhost:8082/js/update.js,4,0,0
1624834719571,3,Upadate Album-5,200,,jp@gc - Load Thread Group 1-67,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624834719574,4089,Upadate Album-6,200,OK,jp@gc - Load Thread Group 1-67,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,3428,0,2909
1624834723663,1860,Upadate Album-7,200,OK,jp@gc - Load Thread Group 1-67,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1743,0,1110
1624834725523,784,Upadate Album-8,200,OK,jp@gc - Load Thread Group 1-67,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,620,0,0
1624834717319,9142,Delete Album,200,,jp@gc - Load Thread Group 1-21,text,true,,369349,1419,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834717319,4,Delete Album-0,200,,jp@gc - Load Thread Group 1-21,text,true,,3393,131,100,100,http://localhost:8082/delete?x=albums,4,0,0
1624834717323,494,Delete Album-1,200,,jp@gc - Load Thread Group 1-21,text,true,,5361,269,100,100,http://localhost:8082/css/style.css,4,0,0
1624834717816,3659,Delete Album-2,200,OK,jp@gc - Load Thread Group 1-21,text,true,,161448,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1201,0,0
1624834721476,5,Delete Album-3,200,,jp@gc - Load Thread Group 1-21,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,5,0,0
1624834721481,4,Delete Album-4,200,,jp@gc - Load Thread Group 1-21,text,true,,3207,128,100,100,http://localhost:8082/js/delete.js,4,0,0
1624834721485,3,Delete Album-5,200,,jp@gc - Load Thread Group 1-21,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624834721488,3305,Delete Album-6,200,OK,jp@gc - Load Thread Group 1-21,text,true,,72838,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2985,0,2165
1624834724793,814,Delete Album-7,200,OK,jp@gc - Load Thread Group 1-21,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,655,0,0
1624834725607,853,Delete Album-8,200,OK,jp@gc - Load Thread Group 1-21,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,592,0,0
1624834695196,30234,Album Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",jp@gc - Load Thread Group 1-21,,true,,1139359,4292,100,100,null,13,1147,1
1624834712534,13728,CreateAlbum,200,,jp@gc - Load Thread Group 1-15,text,true,,400739,1454,100,100,http://localhost:8082/createalbum.html,3,0,0
1624834712534,3,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-15,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,3,0,0
1624834712538,2,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-15,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624834712540,4611,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-15,text,true,,32114,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,2441,0,2095
1624834717152,3856,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-15,text,true,,161448,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,668,0,0
1624834721007,16,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-15,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,9,0,0
1624834721023,5,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-15,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,5,0,0
1624834721028,3,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-15,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,3,0,0
1624834721031,3148,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-15,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2715,0,2296
1624834724179,786,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-15,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,595,0,0
1624834724965,1297,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-15,text,true,,61180,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1297,0,0
1624834715838,10586,CreateAlbum,200,,jp@gc - Load Thread Group 1-6,text,true,,400699,1454,100,100,http://localhost:8082/createalbum.html,3,0,0
1624834715838,3,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-6,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,3,0,0
1624834715841,3,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-6,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,3,0,0
1624834715844,1682,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-6,text,true,,32114,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1536,0,1029
1624834717526,2168,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-6,text,true,,161432,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,545,0,0
1624834719693,46,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-6,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,45,0,0
1624834719739,5,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-6,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,5,0,0
1624834719744,2,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-6,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,2,0,0
1624834719746,1523,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-6,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,1350,0,0
1624834721269,4517,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-6,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,788,0,0
1624834725786,637,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-6,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,556,0,0
1624834715131,11315,CreateAlbum,200,,jp@gc - Load Thread Group 1-13,text,true,,400722,1454,100,100,http://localhost:8082/createalbum.html,5,0,0
1624834715131,5,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-13,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,5,0,0
1624834715137,2,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-13,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,2,0,0
1624834715140,1910,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-13,text,true,,32146,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1734,0,1232
1624834717051,1578,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-13,text,true,,161424,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,497,0,0
1624834718628,4,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-13,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,3,0,0
1624834718632,3,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-13,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,3,0,0
1624834718635,2,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-13,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,2,0,0
1624834718637,6504,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-13,text,true,,72862,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,6036,0,4603
1624834725141,637,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-13,text,true,,22193,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,610,0,0
1624834725778,667,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-13,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,565,0,0
1624834708570,17903,CreateAlbum,200,,jp@gc - Load Thread Group 1-61,text,true,,400650,1454,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834708570,4,CreateAlbum-0,200,,jp@gc - Load Thread Group 1-61,text,true,,4825,132,100,100,http://localhost:8082/createalbum.html,4,0,0
1624834708574,3,CreateAlbum-1,200,,jp@gc - Load Thread Group 1-61,text,true,,1567,130,100,100,http://localhost:8082/css/tracks.css,3,0,0
1624834708577,1894,CreateAlbum-2,200,OK,jp@gc - Load Thread Group 1-61,text,true,,32089,168,100,100,https://maxcdn.bootstrapcdn.com/font-awesome/4.7.0/css/font-awesome.min.css,1427,0,1033
1624834710471,4234,CreateAlbum-3,200,OK,jp@gc - Load Thread Group 1-61,text,true,,161432,165,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1637,0,0
1624834714706,7,CreateAlbum-4,200,,jp@gc - Load Thread Group 1-61,bin,true,,38483,133,100,100,http://localhost:8082/img/choonzimg.png,6,0,0
1624834714713,6,CreateAlbum-5,200,,jp@gc - Load Thread Group 1-61,text,true,,1245,128,100,100,http://localhost:8082/js/mutual.js,6,0,0
1624834714719,3,CreateAlbum-6,200,,jp@gc - Load Thread Group 1-61,text,true,,4821,133,100,100,http://localhost:8082/js/createalbum.js,3,0,0
1624834714722,3104,CreateAlbum-7,200,OK,jp@gc - Load Thread Group 1-61,text,true,,72838,141,100,100,https://code.jquery.com/jquery-3.5.1.slim.min.js,2359,0,1787
1624834717825,7959,CreateAlbum-8,200,OK,jp@gc - Load Thread Group 1-61,text,true,,22194,161,100,100,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,654,0,0
1624834725784,689,CreateAlbum-9,200,OK,jp@gc - Load Thread Group 1-61,text,true,,61156,163,100,100,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,558,0,0
