timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1624631531470,59030,Upadate Album,200,,jp@gc - spike Thread Group 1-298,text,false,"The operation lasted too long: It took 59,030 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369262,1419,298,298,http://localhost:8082/update?x=albums,2294,0,4
1624631531470,2294,Upadate Album-0,200,,jp@gc - spike Thread Group 1-298,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,2294,0,4
1624631541135,37049,Upadate Album,200,,jp@gc - spike Thread Group 1-485,text,true,,369246,1419,298,298,http://localhost:8082/update?x=albums,8157,0,855
1624631541183,54955,Upadate Album,200,,jp@gc - spike Thread Group 1-421,text,false,"The operation lasted too long: It took 54,955 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369270,1419,298,298,http://localhost:8082/update?x=albums,19512,0,2696
1624631541183,19512,Upadate Album-0,200,,jp@gc - spike Thread Group 1-421,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,19512,0,2696
1624631560696,10683,Upadate Album-1,200,,jp@gc - spike Thread Group 1-421,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,3620,0,0
1624631572906,8661,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-421,text,true,,161455,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,6131,0,6020
1624631582657,16,Upadate Album-3,200,,jp@gc - spike Thread Group 1-421,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,12,0,0
1624631582674,4,Upadate Album-4,200,,jp@gc - spike Thread Group 1-421,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,4,0,0
1624631582688,47,Upadate Album-5,200,,jp@gc - spike Thread Group 1-421,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,47,0,0
1624631585286,5750,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-421,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,5307,0,4323
1624631591043,4541,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-421,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,4494,0,4331
1624631595584,553,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-421,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,513,0,0
1624631533766,2598,Upadate Album-1,200,,jp@gc - spike Thread Group 1-298,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,1030,0,0
1624631541135,8157,Upadate Album-0,200,,jp@gc - spike Thread Group 1-485,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,8157,0,855
1624631536410,1189,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-298,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,971,0,519
1624631543774,10074,Upadate Album-3,200,,jp@gc - spike Thread Group 1-298,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,10074,0,0
1624631555244,6114,Upadate Album-4,200,,jp@gc - spike Thread Group 1-298,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,6114,0,0
1624631561358,4826,Upadate Album-5,200,,jp@gc - spike Thread Group 1-298,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,4826,0,0
1624631572300,6504,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-298,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,6497,0,1324
1624631579260,9666,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-298,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,9664,0,9136
1624631588954,1544,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-298,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,515,0,0
1624631549294,8918,Upadate Album-1,200,,jp@gc - spike Thread Group 1-485,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,6055,0,0
1624631558212,944,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-485,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,371,0,336
1624631559230,1887,Upadate Album-3,200,,jp@gc - spike Thread Group 1-485,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,1887,0,0
1624631561117,2450,Upadate Album-4,200,,jp@gc - spike Thread Group 1-485,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,2450,0,0
1624631563571,2606,Upadate Album-5,200,,jp@gc - spike Thread Group 1-485,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,2606,0,0
1624631567506,3593,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-485,text,true,,72838,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,3561,0,3477
1624631572990,3298,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-485,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,3272,0,3167
1624631576292,1892,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-485,text,true,,61188,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1883,0,0
1624631541130,55907,Upadate Album,200,,jp@gc - spike Thread Group 1-364,text,false,"The operation lasted too long: It took 55,907 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369271,1419,298,298,http://localhost:8082/update?x=albums,8726,0,856
1624631541130,8726,Upadate Album-0,200,,jp@gc - spike Thread Group 1-364,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,8726,0,856
1624631549858,22495,Upadate Album-1,200,,jp@gc - spike Thread Group 1-364,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,13479,0,0
1624631572355,2625,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-364,text,true,,161456,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1081,0,571
1624631577129,1776,Upadate Album-3,200,,jp@gc - spike Thread Group 1-364,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,1776,0,0
1624631578905,3,Upadate Album-4,200,,jp@gc - spike Thread Group 1-364,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,3,0,0
1624631578980,1625,Upadate Album-5,200,,jp@gc - spike Thread Group 1-364,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,1625,0,0
1624631585362,6504,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-364,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,5535,0,4251
1624631591902,4439,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-364,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,4426,0,4052
1624631596344,691,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-364,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,606,0,0
1624631531525,64799,Upadate Album,200,,jp@gc - spike Thread Group 1-269,text,false,"The operation lasted too long: It took 64,799 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369239,1419,298,298,http://localhost:8082/update?x=albums,3271,0,232
1624631531525,3271,Upadate Album-0,200,,jp@gc - spike Thread Group 1-269,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,3271,0,232
1624631534797,1623,Upadate Album-1,200,,jp@gc - spike Thread Group 1-269,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,104,0,0
1624631536421,2870,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-269,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1980,0,1819
1624631543816,16631,Upadate Album-3,200,,jp@gc - spike Thread Group 1-269,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,16626,0,0
1624631560448,6046,Upadate Album-4,200,,jp@gc - spike Thread Group 1-269,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,6046,0,0
1624631566514,3266,Upadate Album-5,200,,jp@gc - spike Thread Group 1-269,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,3266,0,0
1624631579920,10758,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-269,text,true,,72838,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,9736,0,9041
1624631590681,4871,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-269,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,4845,0,4676
1624631595555,767,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-269,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,313,0,0
1624631510989,60667,Upadate Album,200,"Embedded resource download error:http://localhost:8082/css/style.css code:200 message:Embedded resource download error:https://fonts.googleapis.com/css?family=Raleway code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, , ",jp@gc - spike Thread Group 1-30,text,false,"The operation lasted too long: It took 60,667 milliseconds, but should not have lasted longer than 40,000 milliseconds.",372534,1279,298,298,http://localhost:8082/update?x=albums,6461,0,163
1624631510989,6461,Upadate Album-0,200,,jp@gc - spike Thread Group 1-30,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,6461,0,163
1624631517834,13316,Upadate Album-1,200,"Embedded resource download error:https://fonts.googleapis.com/css?family=Raleway code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, ",jp@gc - spike Thread Group 1-30,text,false,,8673,129,298,298,http://localhost:8082/css/style.css,304,0,0
1624631531178,4613,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-30,text,true,,161432,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3697,0,3448
1624631543835,9742,Upadate Album-3,200,,jp@gc - spike Thread Group 1-30,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,9735,0,0
1624631553579,7019,Upadate Album-4,200,,jp@gc - spike Thread Group 1-30,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,7019,0,0
1624631560598,2709,Upadate Album-5,200,,jp@gc - spike Thread Group 1-30,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,2709,0,0
1624631567456,1051,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-30,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,843,0,655
1624631568508,2918,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-30,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2917,0,2744
1624631571428,228,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-30,text,true,,61156,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,110,0,0
1624631521404,76629,Upadate Album,200,,jp@gc - spike Thread Group 1-118,text,false,"The operation lasted too long: It took 76,629 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369247,1419,298,298,http://localhost:8082/update?x=albums,3001,0,5
1624631521404,3001,Upadate Album-0,200,,jp@gc - spike Thread Group 1-118,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,3001,0,5
1624631524405,6916,Upadate Album-1,200,,jp@gc - spike Thread Group 1-118,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,539,0,0
1624631531337,1229,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-118,text,true,,161456,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1157,0,577
1624631544356,18975,Upadate Album-3,200,,jp@gc - spike Thread Group 1-118,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,18975,0,0
1624631564388,1785,Upadate Album-4,200,,jp@gc - spike Thread Group 1-118,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,1785,0,0
1624631566173,4524,Upadate Album-5,200,,jp@gc - spike Thread Group 1-118,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,4524,0,0
1624631572296,2889,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-118,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,2137,0,1363
1624631589366,6943,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-118,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,6899,0,6362
1624631596313,1734,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-118,text,true,,61156,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,1443,0,1176
1624631541551,56362,Upadate Album,200,,jp@gc - spike Thread Group 1-376,text,false,"The operation lasted too long: It took 56,362 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369222,1419,298,298,http://localhost:8082/update?x=albums,1984,0,18
1624631541551,1984,Upadate Album-0,200,,jp@gc - spike Thread Group 1-376,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,1984,0,18
1624631543536,4269,Upadate Album-1,200,,jp@gc - spike Thread Group 1-376,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,4133,0,0
1624631547805,365,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-376,text,true,,161424,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,170,0,116
1624631548170,16170,Upadate Album-3,200,,jp@gc - spike Thread Group 1-376,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,16170,0,0
1624631541539,57561,Upadate Album,200,,jp@gc - spike Thread Group 1-444,text,false,"The operation lasted too long: It took 57,561 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369222,1419,298,298,http://localhost:8082/update?x=albums,9139,0,91
1624631541539,9139,Upadate Album-0,200,,jp@gc - spike Thread Group 1-444,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,9139,0,91
1624631550694,20792,Upadate Album-1,200,,jp@gc - spike Thread Group 1-444,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,12732,0,0
1624631571748,4389,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-444,text,true,,161432,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2222,0,1269
1624631579031,1575,Upadate Album-3,200,,jp@gc - spike Thread Group 1-444,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,1573,0,0
1624631580606,9,Upadate Album-4,200,,jp@gc - spike Thread Group 1-444,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,9,0,0
1624631580616,6,Upadate Album-5,200,,jp@gc - spike Thread Group 1-444,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,6,0,0
1624631566195,822,Upadate Album-4,200,,jp@gc - spike Thread Group 1-376,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,822,0,0
1624631585355,8472,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-444,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,5419,0,5163
1624631596186,2767,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-444,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,2702,0,2592
1624631598955,143,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-444,text,true,,61156,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,113,0,0
1624631567019,3945,Upadate Album-5,200,,jp@gc - spike Thread Group 1-376,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,3945,0,0
1624631580120,6819,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-376,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,6696,0,6537
1624631541139,44600,Upadate Album,200,,jp@gc - spike Thread Group 1-445,text,false,"The operation lasted too long: It took 44,600 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369215,1419,298,298,http://localhost:8082/update?x=albums,10143,0,888
1624631589381,7267,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-376,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,7134,0,6718
1624631596672,1240,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-376,text,true,,61164,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,979,0,0
1624631541139,10143,Upadate Album-0,200,,jp@gc - spike Thread Group 1-445,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,10143,0,888
1624631551285,2305,Upadate Album-1,200,,jp@gc - spike Thread Group 1-445,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,2124,0,0
1624631510989,78746,Upadate Album,200,"Embedded resource download error:http://localhost:8082/css/style.css code:200 message:Embedded resource download error:https://fonts.googleapis.com/css?family=Raleway code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, , ",jp@gc - spike Thread Group 1-42,text,false,"The operation lasted too long: It took 78,746 milliseconds, but should not have lasted longer than 40,000 milliseconds.",373309,1279,298,298,http://localhost:8082/update?x=albums,6490,0,173
1624631510989,6491,Upadate Album-0,200,,jp@gc - spike Thread Group 1-42,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,6490,0,173
1624631553595,4231,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-445,text,true,,161424,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3661,0,3549
1624631558056,5313,Upadate Album-3,200,,jp@gc - spike Thread Group 1-445,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,5313,0,0
1624631563462,167,Upadate Album-4,200,,jp@gc - spike Thread Group 1-445,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,167,0,0
1624631563630,2826,Upadate Album-5,200,,jp@gc - spike Thread Group 1-445,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,2825,0,0
1624631517828,14016,Upadate Album-1,200,"Embedded resource download error:https://fonts.googleapis.com/css?family=Raleway code:Non HTTP response code: javax.net.ssl.SSLHandshakeException message:Non HTTP response message: Remote host terminated the handshake, ",jp@gc - spike Thread Group 1-42,text,false,,9447,129,298,298,http://localhost:8082/css/style.css,432,0,0
1624631571685,7207,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-445,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,5492,0,5387
1624631531845,3136,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-42,text,true,,161424,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2141,0,1796
1624631585314,329,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-445,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,312,0,223
1624631585645,93,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-445,text,true,,61156,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,81,0,0
1624631543854,16781,Upadate Album-3,200,,jp@gc - spike Thread Group 1-42,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,16773,0,0
1624631560635,5609,Upadate Album-4,200,,jp@gc - spike Thread Group 1-42,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,5609,0,0
1624631566273,737,Upadate Album-5,200,,jp@gc - spike Thread Group 1-42,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,737,0,0
1624631571464,7472,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-42,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,7472,0,1331
1624631587524,1607,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-42,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1606,0,1195
1624631589134,599,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-42,text,true,,61164,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,545,0,0
1624631541139,57520,Upadate Album,200,,jp@gc - spike Thread Group 1-469,text,false,"The operation lasted too long: It took 57,520 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369221,1419,298,298,http://localhost:8082/update?x=albums,25891,0,883
1624631541139,26015,Upadate Album-0,200,,jp@gc - spike Thread Group 1-469,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,25891,0,883
1624631542146,54109,Upadate Album,200,,jp@gc - spike Thread Group 1-350,text,false,"The operation lasted too long: It took 54,109 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369263,1419,298,298,http://localhost:8082/update?x=albums,10451,0,1652
1624631542146,10451,Upadate Album-0,200,,jp@gc - spike Thread Group 1-350,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,10451,0,1652
1624631552599,25724,Upadate Album-1,200,,jp@gc - spike Thread Group 1-350,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,13949,0,0
1624631585010,5340,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-350,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,3900,0,3530
1624631590367,287,Upadate Album-3,200,,jp@gc - spike Thread Group 1-350,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,285,0,0
1624631590654,8,Upadate Album-4,200,,jp@gc - spike Thread Group 1-350,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,8,0,0
1624631590662,6,Upadate Album-5,200,,jp@gc - spike Thread Group 1-350,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,5,0,0
1624631590669,1747,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-350,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,1694,0,1647
1624631593771,1721,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-350,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,1547,0,1480
1624631595497,756,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-350,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,226,0,0
1624631541140,58204,Upadate Album,200,,jp@gc - spike Thread Group 1-432,text,false,"The operation lasted too long: It took 58,204 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369279,1419,298,298,http://localhost:8082/update?x=albums,14146,0,896
1624631541140,14146,Upadate Album-0,200,,jp@gc - spike Thread Group 1-432,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,14146,0,896
1624631521419,60131,Upadate Album,200,,jp@gc - spike Thread Group 1-116,text,false,"The operation lasted too long: It took 60,131 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369238,1419,298,298,http://localhost:8082/update?x=albums,1929,0,2
1624631521419,1929,Upadate Album-0,200,,jp@gc - spike Thread Group 1-116,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,1929,0,2
1624631523349,7835,Upadate Album-1,200,,jp@gc - spike Thread Group 1-116,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,1776,0,0
1624631531212,3312,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-116,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,2548,0,2170
1624631543867,16669,Upadate Album-3,200,,jp@gc - spike Thread Group 1-116,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,16662,0,0
1624631560536,2804,Upadate Album-4,200,,jp@gc - spike Thread Group 1-116,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,2804,0,0
1624631563352,2789,Upadate Album-5,200,,jp@gc - spike Thread Group 1-116,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,2789,0,0
1624631567479,3494,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-116,text,true,,72838,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,900,0,730
1624631572851,6132,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-116,text,true,,22193,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,6130,0,4273
1624631579237,2328,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-116,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,240,0,0
1624631541586,55748,Upadate Album,200,,jp@gc - spike Thread Group 1-374,text,false,"The operation lasted too long: It took 55,748 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369263,1419,298,298,http://localhost:8082/update?x=albums,5595,0,5
1624631541586,5595,Upadate Album-0,200,,jp@gc - spike Thread Group 1-374,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,5595,0,5
1624631547183,3828,Upadate Album-1,200,,jp@gc - spike Thread Group 1-374,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,3655,0,0
1624631551014,363,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-374,text,true,,161448,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,200,0,145
1624631551378,16099,Upadate Album-3,200,,jp@gc - spike Thread Group 1-374,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,15398,0,0
1624631567476,3217,Upadate Album-4,200,,jp@gc - spike Thread Group 1-374,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,3217,0,0
1624631570693,1445,Upadate Album-5,200,,jp@gc - spike Thread Group 1-374,text,true,,1245,128,298,298,http://localhost:8082/js/mutual.js,1445,0,0
1624631588948,3152,Upadate Album-6,200,OK,jp@gc - spike Thread Group 1-374,text,true,,72862,141,298,298,https://code.jquery.com/jquery-3.5.1.slim.min.js,3007,0,2458
1624631592152,4190,Upadate Album-7,200,OK,jp@gc - spike Thread Group 1-374,text,true,,22194,161,298,298,https://cdn.jsdelivr.net/npm/popper.js@1.16.1/dist/umd/popper.min.js,4189,0,3770
1624631596344,989,Upadate Album-8,200,OK,jp@gc - spike Thread Group 1-374,text,true,,61180,163,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/js/bootstrap.min.js,979,0,0
1624631531900,59918,Upadate Album,200,,jp@gc - spike Thread Group 1-265,text,false,"The operation lasted too long: It took 59,918 milliseconds, but should not have lasted longer than 40,000 milliseconds.",369214,1419,298,298,http://localhost:8082/update?x=albums,2965,0,760
1624631531900,2965,Upadate Album-0,200,,jp@gc - spike Thread Group 1-265,text,true,,3393,131,298,298,http://localhost:8082/update?x=albums,2965,0,760
1624631534867,2545,Upadate Album-1,200,,jp@gc - spike Thread Group 1-265,text,true,,5361,269,298,298,http://localhost:8082/css/style.css,357,0,0
1624631537420,2335,Upadate Album-2,200,OK,jp@gc - spike Thread Group 1-265,text,true,,161424,165,298,298,https://stackpath.bootstrapcdn.com/bootstrap/4.5.2/css/bootstrap.min.css,1632,0,1166
1624631543788,17252,Upadate Album-3,200,,jp@gc - spike Thread Group 1-265,bin,true,,38483,133,298,298,http://localhost:8082/img/choonzimg.png,17252,0,0
1624631561045,5448,Upadate Album-4,200,,jp@gc - spike Thread Group 1-265,text,true,,3097,128,298,298,http://localhost:8082/js/update.js,5448,0,0
